299	1191
273	1152
28	1470
441	880
104	725
816	1257
919	1385
333	501
463	742
1265	1457
1008	1419
660	872
332	1155
788	822
51	1500
826	838
108	151
920	1389
99	1024
27	524
394	1338
75	1280
160	992
849	1040
923	1033
1346	1442
662	775
23	234
697	1487
908	927
59	658
203	287
356	726
290	741
34	554
114	279
479	1230
494	832
63	932
326	514
454	604
5	299
361	734
65	501
282	493
884	1132
1017	1403
715	1140
918	1520
536	1411
887	1044
208	252
365	986
5	617
729	1191
660	1477
570	1474
723	848
300	929
537	876
838	1057
114	1405
607	895
856	927
258	995
231	684
16	1108
111	943
1040	1469
690	751
824	892
1198	1244
69	162
509	1260
55	306
567	746
394	1346
350	490
59	1285
88	213
782	1140
54	972
100	1095
65	1423
463	512
906	1253
236	820
325	1498
1033	1405
246	1061
431	1358
220	223
40	745
93	1153
237	1264
266	813
299	1055
231	1257
870	1304
71	1321
311	932
1119	1508
807	1457
104	697
368	999
495	893
906	1135
470	1340
129	744
399	882
27	773
246	635
881	1122
683	853
42	717
152	1334
196	1122
1394	1399
280	1477
486	635
731	1590
1129	1141
478	886
751	1475
274	310
742	766
1091	1145
719	1505
75	326
1179	1408
1379	1384
542	892
19	697
148	152
705	1084
397	1040
277	560
65	148
1115	1122
663	1556
710	928
740	1127
80	1581
578	1173
493	744
209	509
26	1334
602	892
976	1338
813	887
111	567
90	188
854	1125
101	1598
78	650
59	1400
219	634
1158	1408
127	357
251	598
39	1327
683	943
646	1349
366	1015
118	607
66	579
13	1261
185	446
996	997
84	564
6	472
916	1263
561	683
83	1575
258	717
40	365
187	1145
165	216
426	1368
1214	1231
788	1556
227	1511
30	1329
256	379
160	1120
305	1227
872	1440
732	1146
1167	1498
153	295
159	289
853	856
508	1452
29	1412
65	71
160	223
280	630
54	109
1160	1173
600	780
44	110
61	1129
492	585
832	1418
93	761
1241	1250
55	63
266	1540
717	1458
88	640
38	637
1041	1213
118	356
438	788
972	1454
466	1438
30	944
280	1032
567	1502
141	869
749	1072
297	1333
658	775
769	1294
698	826
821	1314
538	636
737	1479
1159	1244
124	918
873	940
717	1539
495	1086
195	1583
297	1213
233	1457
173	304
954	1092
150	1326
795	1396
19	1293
764	1257
831	944
224	1054
423	684
358	475
592	937
70	669
932	1527
246	1439
1209	1231
1171	1358
78	427
101	744
986	1093
140	1432
424	1327
180	231
187	508
844	945
183	506
44	667
611	1177
164	1124
269	332
67	1593
1022	1176
954	1190
231	732
573	1162
999	1213
189	867
187	951
1	927
75	1571
426	924
462	1440
68	330
1269	1529
829	1107
573	1383
432	765
804	1326
591	1270
22	742
46	1566
334	635
146	1546
510	918
624	1361
1199	1286
523	1461
178	492
391	1498
306	1054
344	1545
287	1130
496	1339
1012	1463
42	770
441	535
253	1346
168	346
875	931
45	1040
592	1319
292	594
22	189
720	838
24	934
504	984
1002	1473
396	1054
280	1053
110	1405
236	920
1107	1135
33	88
1189	1520
118	1247
365	1596
36	160
1306	1466
182	637
329	799
527	1479
93	824
299	727
47	1435
259	437
447	811
526	938
413	1209
299	853
28	219
55	106
654	1137
52	347
930	1135
362	1230
598	1228
350	821
1267	1330
24	849
159	639
1178	1318
120	709
101	1544
1233	1456
564	598
1214	1321
103	585
627	1062
662	669
280	486
234	419
54	1225
150	362
263	1418
366	869
825	1480
659	1089
280	374
761	1580
90	984
427	716
246	1478
914	1334
238	1037
458	1142
29	1015
33	305
46	328
649	1269
943	1362
615	1476
851	1394
285	443
99	993
212	1292
245	1171
159	906
535	1338
228	1034
863	1405
398	928
30	47
22	594
997	1092
116	1356
42	1321
471	1503
555	775
548	1394
431	1552
1235	1419
1201	1408
531	1493
1079	1211
824	1050
1478	1493
164	1320
542	1548
767	1571
317	675
445	606
227	571
101	734
233	999
247	717
930	1201
543	964
839	849
52	972
124	187
356	1491
449	862
764	992
333	988
174	424
63	149
1123	1280
69	446
75	989
446	1416
431	877
1089	1197
30	356
117	527
444	606
614	1583
280	871
196	1035
477	838
311	397
432	1596
543	1206
93	1429
643	1518
882	951
742	879
700	706
293	1147
27	1247
116	750
865	1229
299	952
740	1072
934	1228
59	373
1389	1440
802	1046
600	698
691	1442
741	763
617	908
637	659
794	1138
971	1579
466	510
286	586
990	1524
160	313
3	559
131	940
682	1329
738	1365
920	1481
472	591
1382	1449
273	679
64	740
1131	1540
419	1329
753	993
22	1574
297	333
427	457
811	1250
386	937
470	1196
448	454
1270	1442
375	696
145	273
152	741
193	858
285	1455
679	953
663	1288
262	673
119	688
396	729
45	1467
704	1133
88	561
239	1329
24	957
549	1162
169	393
319	948
822	1219
741	1184
984	1034
272	1587
632	1078
262	383
305	928
751	1497
46	890
498	949
266	751
449	1477
33	522
470	1425
527	1020
542	1183
22	289
123	922
406	495
121	1346
770	895
253	303
285	1141
983	984
1141	1208
319	522
872	1398
1382	1432
923	1418
211	1373
455	1346
1033	1242
579	858
395	1024
366	1086
110	519
64	898
104	1230
310	501
614	1438
103	970
356	974
549	1145
684	1440
653	673
898	1364
1155	1242
470	514
84	638
131	669
229	449
75	1455
281	1150
928	1148
274	358
748	1471
824	1518
776	1072
18	583
293	331
5	336
54	814
101	763
913	1540
25	501
346	1361
431	462
1141	1442
22	379
893	1057
371	874
63	1169
174	640
461	892
196	248
428	845
901	1096
55	1233
99	602
418	1178
100	1222
280	1338
301	601
223	627
820	884
631	701
322	1047
273	467
22	1041
532	1153
356	669
630	1333
63	479
26	1002
121	331
757	1153
330	427
478	901
756	1190
32	211
905	1476
711	761
807	1166
75	683
118	1241
735	807
928	1237
1406	1557
169	916
884	999
103	1364
350	1331
168	920
275	418
22	943
869	1145
34	275
277	1558
918	927
282	622
659	929
458	870
802	1418
869	1440
143	1455
660	992
39	685
677	1214
865	1394
56	1209
1471	1529
394	1464
228	591
151	295
411	764
90	1581
639	675
1104	1529
1327	1370
662	873
498	952
455	944
75	494
472	788
161	1191
1247	1593
36	929
235	459
374	591
309	339
930	1165
104	1484
75	582
642	896
840	931
19	1446
399	653
591	909
956	1315
275	1227
1091	1227
1120	1131
183	1304
170	359
14	1303
390	733
194	930
863	1318
108	617
270	1578
564	1470
280	1503
306	760
65	685
1072	1319
54	826
100	1478
952	1019
362	1008
281	458
1178	1503
431	889
1341	1411
148	729
83	679
191	974
777	1120
560	666
447	1492
512	1364
53	1319
552	1098
591	1189
1363	1515
714	926
943	1325
356	380
789	1338
47	735
139	1590
164	285
170	277
527	993
1213	1417
673	1341
32	1035
483	1508
202	387
297	637
527	1424
426	1384
194	304
100	908
677	1446
209	551
424	837
371	1133
715	1059
223	1145
1325	1328
1191	1389
685	1133
961	997
93	1233
99	640
269	305
932	1533
1328	1329
38	602
164	1117
50	317
697	777
924	1414
371	1276
32	506
29	106
245	658
509	644
564	690
119	458
300	1019
693	793
410	1245
769	1056
393	1328
925	1411
997	1211
37	1570
363	972
1437	1478
238	396
431	1476
441	585
135	164
1095	1314
108	1012
235	864
319	560
27	141
419	1574
387	583
193	660
993	1055
1141	1533
49	662
710	1440
960	1477
70	117
323	636
736	898
492	684
1124	1547
627	1034
1242	1464
159	616
121	1443
735	1046
730	1011
951	1158
108	690
293	399
635	1089
198	1477
584	605
220	330
317	1331
1124	1571
233	673
174	189
228	1053
265	661
629	1125
467	811
37	1226
1007	1280
33	59
160	180
518	611
662	1455
673	1418
470	740
779	1086
380	693
220	1057
330	1153
33	208
21	944
711	1009
266	1361
1098	1380
1095	1108
259	1132
90	1407
944	1237
777	1063
1141	1237
756	759
616	1503
332	849
1192	1420
300	945
65	514
356	419
63	262
293	1053
233	1153
232	1301
172	1458
315	548
222	1067
938	1164
698	1214
141	923
24	1304
895	1190
453	1343
887	1213
124	856
362	602
145	853
53	837
1041	1062
1264	1430
366	1089
365	614
369	522
121	166
1027	1477
170	578
346	878
100	749
1413	1571
442	598
594	1362
100	505
1339	1576
432	757
80	390
542	548
338	1230
41	335
1056	1517
323	496
231	1145
859	865
278	1183
196	1271
233	532
1230	1442
88	208
945	993
1034	1503
742	1473
883	1065
67	1299
585	1213
51	717
83	371
48	668
972	1159
198	1129
42	885
1029	1329
32	1475
28	36
630	1339
141	1327
820	1440
986	1548
1228	1336
75	1329
266	359
1352	1532
669	965
394	1331
1006	1135
1318	1327
851	932
234	461
658	892
323	822
265	853
715	882
299	782
148	673
19	165
68	1338
895	1072
27	54
211	492
867	954
322	1597
436	802
924	928
118	886
46	863
894	983
990	1147
352	1107
462	532
444	551
622	1430
971	1042
54	927
172	538
221	638
365	604
838	937
128	1215
1133	1417
37	1130
848	1226
325	675
77	1262
110	314
273	1269
732	1270
669	903
743	813
892	1478
450	944
293	1244
571	1452
631	1083
219	266
524	1047
635	1522
527	1467
543	1302
635	945
93	471
163	1400
938	1549
198	1412
18	1399
423	735
473	1268
616	632
63	126
5	1241
404	761
465	724
0	805
365	441
204	1075
1110	1529
509	930
423	627
146	579
39	786
780	1137
932	1067
991	1440
146	622
428	1595
1270	1578
116	513
63	1269
67	790
201	799
522	1463
591	1362
586	952
848	871
195	1462
729	862
24	53
35	446
1095	1117
459	988
1320	1465
1369	1523
21	906
314	1226
88	1100
1	928
22	784
446	1414
227	537
192	1523
1048	1333
855	1209
5	1179
430	1597
1440	1591
609	838
1236	1337
285	431
1176	1293
413	779
448	819
454	1012
187	900
251	1358
28	1503
849	1387
83	522
217	380
302	1495
457	1079
918	1156
49	636
61	441
413	853
140	1008
281	1507
128	1047
472	1042
557	679
192	839
630	926
863	1406
182	1518
862	1407
504	1063
767	1012
290	1002
130	1523
46	182
515	824
389	660
1006	1249
63	84
589	616
835	972
1057	1145
735	928
271	678
891	1072
100	687
24	219
39	408
403	1135
262	1216
301	927
1072	1395
154	836
202	1395
129	928
212	358
869	1013
537	1571
531	1001
35	693
893	991
5	84
24	269
1095	1171
36	1147
49	761
334	1010
104	1216
631	1189
1380	1502
19	1054
410	715
174	185
761	1138
281	299
63	640
571	860
33	187
704	794
337	686
155	1523
746	1465
1158	1353
192	924
383	1263
708	1244
1222	1454
277	1271
187	733
19	263
350	537
281	477
270	1556
224	820
433	1339
1214	1319
210	262
756	1264
536	1243
292	753
1156	1540
42	910
292	1458
304	383
1062	1556
113	458
638	784
466	761
738	1467
114	951
338	1223
972	1428
587	616
820	1042
362	810
265	278
3	849
460	697
416	913
564	986
286	984
119	538
773	1341
501	538
202	895
338	579
399	1089
5	1397
231	660
129	1428
1257	1489
30	1412
477	1529
458	1265
267	734
560	1420
234	292
538	888
0	97
374	616
914	1475
578	1181
66	240
432	1379
665	1139
441	1253
1112	1146
443	938
457	1153
350	1271
276	780
462	1318
1208	1477
665	767
330	867
688	866
1030	1249
446	1457
48	146
27	631
821	1407
359	905
398	1020
101	1516
67	793
940	1386
679	813
128	319
37	145
486	780
403	521
461	1430
891	1321
281	1226
240	813
90	428
326	1319
865	1278
118	784
620	1327
501	1366
42	431
104	1302
34	1470
605	953
923	1257
545	884
46	85
396	419
964	1154
508	862
670	1317
1151	1339
290	954
387	1408
1003	1155
63	1557
563	578
195	617
467	1231
1107	1336
604	1071
164	903
564	1145
80	1411
315	365
1235	1349
82	319
1260	1417
1171	1193
974	1306
38	144
279	1079
666	1452
306	1190
423	1189
347	363
1019	1072
158	1197
187	944
844	904
1011	1057
129	1361
135	1008
66	1092
305	1566
1146	1371
149	280
251	273
164	1201
356	521
738	1011
650	1211
127	888
248	350
711	1243
838	1108
525	797
43	80
356	923
923	1158
449	834
295	949
88	293
884	1520
88	1215
280	1318
661	964
211	805
495	1133
928	932
145	1193
430	1040
648	844
689	844
882	1340
99	960
895	1366
742	1365
149	757
441	848
715	1419
732	805
60	738
1201	1440
557	1226
1464	1508
1153	1392
127	992
255	1346
368	1093
65	1265
1518	1577
99	413
83	929
231	776
315	1467
498	555
548	555
1350	1518
374	406
148	220
804	1497
119	1481
189	693
644	1440
752	826
454	1255
441	1067
38	1553
428	928
1302	1475
292	471
609	1079
822	1138
131	573
523	1175
164	824
172	1182
552	759
578	743
512	764
682	971
21	764
130	674
366	395
51	698
108	1135
380	785
396	1418
69	299
194	755
821	1411
118	1422
139	471
150	751
266	524
295	934
917	990
101	1268
1097	1271
202	389
261	312
187	1322
895	1369
362	833
783	1191
887	926
181	928
9	1579
108	1130
452	1379
263	1067
156	354
305	513
6	880
658	882
140	1334
106	689
1533	1579
786	911
266	1193
118	1179
233	1190
509	949
702	985
952	1518
463	1361
562	995
820	928
889	1405
33	1162
116	353
506	744
780	1533
47	931
589	1498
954	1096
180	631
192	1231
733	805
182	1589
88	535
893	1334
127	824
397	820
646	1092
751	1565
1440	1589
859	1503
347	1394
776	851
93	141
425	521
1172	1431
280	323
795	1241
145	757
22	1326
249	1368
896	1450
285	295
1331	1337
32	363
380	761
1124	1354
461	942
542	960
415	906
851	975
54	368
240	870
514	1152
114	1579
104	178
281	467
334	896
808	960
150	775
23	275
898	1012
951	1244
478	1362
328	938
93	1435
857	1011
221	637
254	277
446	1400
601	662
365	1100
863	895
569	1192
90	1011
208	1535
50	606
83	838
245	864
1188	1353
285	427
780	1405
298	362
423	534
807	997
128	459
65	1233
309	935
891	1360
925	994
337	1596
604	1408
1417	1585
84	1170
174	1041
45	904
365	1230
413	821
922	1535
738	1048
35	1437
575	1540
310	546
974	984
441	1454
508	1518
1236	1346
504	1249
347	1573
870	885
75	90
366	804
430	851
141	192
47	180
39	783
470	1166
203	543
1040	1414
33	1131
63	1325
1044	1247
893	1133
596	635
928	1085
315	614
629	1005
665	1206
36	93
347	512
519	943
689	920
396	1140
522	616
140	691
322	734
168	872
887	1339
1328	1357
326	861
328	1059
944	1001
578	1307
226	1138
284	943
140	1498
145	1261
387	1529
748	1131
349	1463
940	1201
36	406
352	362
269	730
525	983
651	1475
880	1137
359	1556
458	566
309	1135
733	941
1102	1477
764	888
161	231
757	1027
450	1145
144	1406
1041	1189
1125	1510
693	1011
170	670
23	1535
677	1478
459	797
37	231
604	896
174	1558
110	129
285	971
973	1474
290	1587
124	573
319	1145
493	988
363	971
660	820
59	1568
1407	1601
317	1093
522	1233
41	734
65	418
780	1211
940	1216
493	506
380	582
951	1175
23	192
604	952
557	827
322	1197
304	992
898	1084
509	583
232	1286
784	925
634	804
180	1270
677	1470
193	1579
1458	1471
69	984
40	231
274	1108
355	1339
1010	1337
88	461
422	909
45	66
609	1176
1129	1234
895	1529
212	1005
99	1426
311	1231
5	330
1022	1338
835	953
639	1423
203	920
89	1382
346	472
498	1349
150	732
641	1079
242	662
65	972
266	743
622	809
592	1086
248	1142
366	452
878	1400
198	446
1084	1383
103	1082
856	1329
387	1188
350	1416
767	916
295	356
223	858
495	777
811	1186
898	1215
931	1293
93	1032
944	1046
521	825
143	437
951	1140
148	637
460	894
33	309
292	1082
478	586
113	645
47	1326
542	1170
650	813
751	1063
386	992
399	441
222	359
128	1471
158	1072
235	1476
553	902
527	925
927	1536
49	789
819	959
614	688
913	1044
354	559
419	889
380	1449
482	1362
944	1278
193	1092
635	1211
35	999
928	1222
182	463
640	918
13	1101
305	1339
870	1239
952	1194
1263	1352
779	1078
119	248
116	1008
757	1429
1171	1535
441	994
113	227
522	839
461	956
472	764
88	398
194	234
954	1412
490	953
849	1062
697	1350
159	441
805	1325
88	632
717	1012
126	1143
275	504
333	1228
389	738
56	1476
753	1475
350	542
592	811
194	957
217	711
36	627
149	308
669	1504
749	1339
1411	1414
53	865
402	1318
759	1583
445	1302
588	697
212	698
1107	1230
185	973
443	1548
279	674
644	932
309	317
169	413
350	1545
679	1270
849	1215
1437	1526
38	256
272	629
350	1059
210	770
709	1019
1067	1270
266	352
118	644
544	1160
6	356
471	478
148	1398
510	1039
605	1419
332	784
100	1131
545	1302
396	1011
80	394
310	1303
317	864
208	506
233	1001
170	511
277	851
78	858
383	887
560	627
399	1159
80	1120
116	953
945	1034
560	945
575	693
110	1230
113	490
892	1583
797	1154
233	1097
630	1063
653	714
80	325
328	744
483	1340
807	953
248	619
209	1039
221	685
427	869
295	665
509	1520
323	619
1079	1195
114	1072
1165	1201
65	932
305	1167
317	855
148	594
55	121
697	1156
575	1176
999	1361
83	222
208	1188
545	1364
337	1498
777	1428
239	1140
784	1595
666	1395
918	959
873	1010
269	498
375	555
426	994
884	1479
293	1481
347	1337
543	555
5	650
424	1197
164	1374
376	1086
155	744
149	1225
169	843
108	1465
693	876
90	275
172	175
732	1295
1089	1392
442	658
715	1116
129	1057
238	753
174	1197
378	992
256	592
616	688
930	1354
532	797
458	1253
54	733
471	1202
108	717
151	959
1070	1566
423	1042
742	1456
738	898
896	1297
744	1135
148	413
254	367
1020	1466
91	673
389	459
710	906
895	1399
1389	1446
586	611
311	389
356	389
918	1329
906	1398
510	1044
591	1034
492	1446
1	324
19	1276
466	1471
897	1318
1231	1339
640	1417
690	1471
591	1181
221	1145
350	990
449	1334
475	649
192	820
325	799
918	1062
731	1420
1230	1292
799	1539
55	350
460	853
463	932
148	391
33	1398
631	1478
78	1131
329	878
773	1086
173	396
228	366
350	475
441	1362
187	1446
444	955
498	702
187	545
537	1230
191	289
653	1154
155	1009
470	1336
714	860
287	1362
362	941
1252	1478
396	1104
355	1015
279	1253
824	1140
381	866
427	1351
114	631
121	325
923	1021
678	935
62	493
559	898
1341	1470
859	1360
596	1392
53	399
374	508
1230	1408
600	863
472	1481
40	367
26	731
493	1376
245	898
210	1054
538	974
152	848
738	1108
67	1092
1376	1488
848	1403
311	399
697	829
824	917
608	1072
75	737
158	865
121	1418
148	162
337	665
263	399
169	974
5	1257
1229	1408
383	522
564	740
265	1498
500	555
675	1166
34	813
152	1349
130	1470
1048	1419
1015	1499
141	1146
233	794
251	1422
1230	1444
682	697
5	698
80	555
484	1523
1261	1365
48	727
717	1592
944	1276
491	817
344	951
604	971
326	931
538	1175
942	1103
317	1455
149	1481
811	1271
391	1338
187	1284
63	253
834	1223
583	954
44	805
301	665
615	1440
337	537
605	887
279	1233
775	931
91	295
260	780
180	350
285	952
168	928
128	542
182	995
1147	1582
211	843
362	465
773	931
638	1107
912	1418
640	1107
371	1556
654	1471
38	1319
393	465
130	187
988	1508
1278	1411
415	1261
52	55
64	957
416	638
22	143
349	1427
471	1205
56	219
224	1213
1141	1419
164	1265
651	819
38	1046
565	890
960	1097
992	1213
290	1303
578	826
271	1188
424	1195
263	554
200	496
425	804
146	430
272	1278
274	931
552	612
780	821
787	849
901	922
493	1596
619	1475
1333	1416
740	1064
202	445
23	347
733	1007
915	1046
1108	1338
164	629
213	632
100	766
285	466
431	1002
162	229
527	937
115	204
178	764
458	1216
22	1114
216	501
192	693
257	404
316	1472
567	662
697	1050
446	991
507	1593
698	1068
305	511
99	325
605	1440
293	1397
790	1156
53	1140
263	346
923	1548
927	1089
36	658
422	1053
130	168
121	1244
35	603
552	562
169	910
104	1278
343	1265
182	635
163	1477
653	1439
99	466
293	937
651	1474
1358	1418
289	509
45	1480
118	143
285	708
835	1093
396	740
185	393
486	592
1005	1523
775	937
893	915
274	531
354	1532
22	406
253	1175
103	873
884	1147
121	685
550	897
690	1467
129	146
735	1548
589	1304
462	1190
972	1201
509	826
155	920
466	731
170	192
640	871
598	921
38	925
892	1135
1014	1466
898	1369
821	1315
333	1189
824	1507
573	1469
273	1097
49	253
613	893
5	933
281	1558
59	391
693	997
1120	1140
302	867
262	376
47	764
104	1107
431	1398
1321	1341
555	557
1048	1518
1284	1495
93	1418
697	925
449	612
1057	1109
418	1469
330	945
1161	1498
290	429
305	383
304	624
214	1349
695	1139
169	808
151	372
347	733
413	911
808	1131
559	670
1135	1205
298	1195
355	1231
909	1162
236	972
160	993
780	1092
109	1420
42	1276
103	441
445	805
715	1367
219	496
427	596
309	824
441	862
446	1162
470	1307
149	610
438	1345
828	877
200	1247
528	669
819	927
627	1213
470	1554
609	898
886	1176
715	1464
578	1525
178	1141
329	449
613	1183
776	1171
1276	1338
598	1261
343	606
938	1356
22	851
32	308
27	521
1190	1214
640	780
238	971
985	1546
366	1041
99	277
85	389
184	1295
202	1402
163	658
876	960
45	427
1455	1527
347	399
174	472
1354	1467
211	1349
103	139
1015	1213
124	1181
214	294
141	1170
152	1255
148	444
68	1408
753	928
1303	1504
169	738
84	578
310	522
251	343
80	314
543	1003
943	1051
347	1581
34	262
693	1504
696	1407
746	1242
951	1579
5	1270
994	1319
406	634
83	1120
47	725
95	1487
362	559
170	500
174	1072
448	764
445	884
1067	1225
629	1265
8	1121
445	544
129	909
478	793
170	630
431	1095
70	273
478	1032
603	1008
285	544
64	544
292	345
216	927
811	1190
838	931
591	1442
277	1421
773	1041
359	932
513	865
303	1283
559	1374
294	1122
192	389
140	1131
835	1009
877	1419
1031	1401
347	1169
1024	1381
37	277
906	1193
285	1411
811	1470
371	1057
46	732
390	620
1208	1394
795	930
650	1244
418	1545
535	951
246	735
804	1466
937	1177
393	1334
744	1175
491	709
615	848
1404	1487
959	1475
931	1216
203	1303
1190	1358
858	869
200	1329
665	1292
537	940
638	750
37	963
875	952
19	834
200	598
490	865
560	743
1201	1269
5	740
550	1470
266	685
129	1479
118	509
141	343
188	806
579	1356
127	573
144	304
367	932
610	1145
870	972
835	1456
631	893
606	608
644	1579
205	1065
889	1349
493	1024
648	929
1225	1591
462	1257
1095	1457
811	1176
869	1383
280	1249
517	706
374	764
68	679
315	625
220	1383
738	822
1345	1558
37	811
31	245
532	614
383	1422
686	975
876	1125
449	830
295	1269
381	418
65	1465
231	802
757	1046
99	1151
859	1345
679	1093
1364	1365
322	1428
44	475
36	491
292	665
1442	1454
1147	1412
677	871
627	993
851	1223
187	1140
482	1247
332	619
1229	1425
139	359
37	335
887	1053
604	1366
461	679
155	469
126	658
332	368
376	1273
793	1503
610	1329
234	616
605	1270
683	1215
75	580
679	1042
269	688
1067	1470
478	862
486	1403
1004	1328
509	1356
238	1067
274	1504
587	997
1379	1527
396	1415
794	803
251	1508
305	1147
390	891
442	807
622	992
492	848
830	1407
174	238
632	1034
223	1362
680	835
103	1047
141	494
632	1040
294	1481
552	1571
295	851
804	1201
141	399
273	780
332	1394
490	1480
509	873
192	1457
82	650
285	1100
578	1270
350	1412
42	891
646	953
47	149
817	873
169	912
248	1035
363	1066
359	888
912	1358
87	1385
797	1513
35	1323
329	1405
1334	1574
890	927
591	620
99	536
121	856
424	985
89	727
294	1284
212	1595
1015	1216
564	673
997	1177
870	925
350	393
194	1504
323	798
1146	1165
343	620
113	880
542	862
872	1039
1341	1593
746	1155
505	1072
287	616
290	1368
372	527
762	1226
87	344
509	1040
423	461
69	639
876	1009
305	450
280	1315
390	1400
156	742
737	1261
285	1150
896	1533
408	757
234	464
22	1161
462	1017
792	894
263	424
63	1365
266	1158
228	1446
248	357
406	744
393	698
170	383
59	91
237	1013
953	1167
761	1009
213	1383
715	914
951	1591
63	1150
174	735
187	1576
1014	1464
104	1533
168	1383
38	654
251	1195
317	720
51	553
561	824
564	1518
892	1190
1153	1341
116	870
154	323
898	1110
1193	1349
548	611
708	884
1191	1454
54	367
990	1458
687	1474
59	1512
356	960
330	1078
783	1084
396	972
418	457
47	1195
350	609
169	196
690	1193
248	916
362	1134
85	807
564	1597
1140	1216
786	1298
440	974
635	1270
1005	1290
302	1440
838	1233
93	465
245	306
56	957
75	573
366	1147
585	673
260	1287
426	1079
231	838
833	1016
308	887
393	751
839	1376
1054	1084
752	1171
175	228
73	922
32	811
173	1412
202	1208
696	737
914	1436
101	493
510	795
21	895
531	669
442	839
45	69
149	1048
59	299
579	632
883	1385
734	783
811	820
37	403
783	1178
231	617
697	704
496	927
57	564
552	1432
349	804
942	1389
984	1270
227	1548
277	616
940	1206
359	922
80	1194
366	852
274	404
735	1092
169	821
332	1455
872	1084
470	972
366	486
47	585
710	1358
785	1155
389	1248
355	805
88	943
388	766
93	172
522	1377
150	275
509	1570
719	937
867	1015
780	1484
251	1321
308	648
795	928
443	1577
113	1532
332	634
1037	1052
563	583
152	555
78	689
253	1462
208	1157
75	84
337	693
25	1376
75	144
397	920
37	908
619	870
650	971
390	639
269	625
36	813
437	1481
746	1380
170	1545
305	1441
99	820
408	555
164	1146
3	1306
387	917
543	1394
869	1345
1206	1384
238	1341
408	742
1001	1020
502	592
1040	1362
1336	1358
942	954
513	1145
1035	1320
1219	1518
109	1477
664	1400
317	536
399	1156
72	1343
279	1006
57	602
784	816
1150	1438
91	542
804	873
893	896
362	1418
37	82
1010	1301
478	1315
1185	1408
913	1214
1112	1583
394	870
1189	1216
165	922
594	1138
131	1328
449	1559
194	365
951	1337
522	1540
560	1318
1035	1458
845	908
81	248
835	912
1371	1461
397	1492
155	897
471	632
665	930
777	1245
153	870
273	934
100	1129
1145	1333
269	1283
869	1556
1215	1321
43	1334
368	735
1109	1458
66	233
744	1480
325	449
67	402
88	485
711	1504
27	991
387	611
445	822
221	1214
764	1196
27	659
419	1270
1121	1146
347	509
233	1079
525	1004
192	992
670	744
31	1582
310	868
499	509
178	1411
59	631
538	932
909	1545
696	765
811	918
1279	1489
144	285
350	643
612	1121
850	1476
906	1064
738	796
741	1571
197	1546
899	1010
278	1362
62	1411
526	799
278	627
281	1446
566	780
29	1176
896	1341
466	1411
103	104
531	537
47	1229
82	706
1079	1454
1010	1347
148	385
153	819
273	477
561	1502
611	782
46	673
33	1202
0	262
735	1505
212	1368
245	787
337	1123
660	1351
1422	1426
3	1583
472	1236
475	1322
46	280
59	172
57	1278
756	1583
1173	1440
323	510
1037	1061
337	571
22	788
248	561
275	1522
904	1053
315	1306
1091	1556
393	1004
293	549
972	1202
80	279
262	278
266	304
236	1247
256	1558
453	1443
1411	1599
383	1533
39	1476
263	808
325	971
951	1321
255	380
253	1355
54	975
1325	1395
180	689
1248	1595
786	973
187	972
42	880
675	1001
78	1438
37	905
368	928
83	1153
612	1271
1230	1304
22	750
204	351
301	1306
870	1214
196	1003
1011	1188
333	1439
1195	1228
446	1576
906	1272
63	629
640	1044
53	1219
33	671
80	1033
587	1019
380	629
897	926
325	1457
578	1089
493	1475
75	427
103	751
81	494
396	757
462	1424
960	1214
106	579
424	1048
222	871
807	1425
36	427
350	373
1003	1327
399	1211
161	505
169	740
552	1523
410	419
326	938
305	735
338	1024
918	1503
1089	1162
505	835
148	1327
114	886
139	821
118	1271
149	1178
337	804
1072	1237
653	1189
36	927
75	744
427	928
193	1046
735	1529
411	620
110	553
367	1107
375	1197
211	742
55	1141
231	947
500	863
578	589
654	819
807	1103
33	753
468	1054
856	1416
47	716
40	485
737	848
895	1479
289	405
93	1128
238	1107
1024	1327
636	1315
931	1060
161	1540
1233	1571
364	1339
37	467
59	238
585	631
57	83
246	575
527	1241
396	398
566	1498
350	759
33	356
1048	1249
735	1140
923	1327
424	637
266	431
1214	1350
184	602
365	366
1078	1264
1097	1215
527	887
611	937
505	1034
25	948
951	1396
469	887
1015	1081
138	1107
1057	1271
669	717
53	358
281	1171
204	1011
131	1583
637	811
643	943
165	254
1029	1079
272	380
305	971
219	564
343	1135
895	1064
100	1133
568	870
305	814
537	1108
110	973
302	1418
561	1303
606	934
82	127
884	1091
146	853
16	1583
156	966
993	1545
431	654
308	1193
26	717
84	462
33	467
786	954
54	1227
170	1247
449	907
164	317
586	1518
733	1153
884	1270
767	1229
26	442
431	1441
895	1153
287	1015
345	1345
104	850
165	972
402	1276
266	674
180	386
647	1303
114	1407
380	726
358	1590
932	1061
103	956
148	579
1382	1504
331	1334
149	1333
975	1268
844	997
274	1379
200	1035
381	472
387	884
92	1514
441	449
90	1595
333	1132
920	1132
709	1254
104	492
306	604
32	1268
247	990
873	1462
75	398
99	930
297	1503
1014	1135
297	418
305	744
30	99
83	492
174	917
158	846
219	448
808	1483
78	1089
248	380
591	673
186	396
479	1440
743	1579
454	1440
141	1067
236	1050
627	1520
77	863
306	861
734	1516
536	617
119	365
1041	1333
598	603
187	937
75	497
1328	1418
22	97
65	914
249	422
1006	1072
